timestamp,symbol,price
2025-10-01 09:33:35,AAPL,172.51
2025-10-01 09:33:35,MSFT,335.71
2025-10-01 09:33:35,SPY,423.97
2025-10-01 09:33:36,AAPL,172.27
2025-10-01 09:33:36,MSFT,336.17
2025-10-01 09:33:36,SPY,424.15
2025-10-01 09:33:37,AAPL,172.65
2025-10-01 09:33:37,MSFT,336.3
2025-10-01 09:33:37,SPY,424.01
2025-10-01 09:33:38,AAPL,173.06
2025-10-01 09:33:38,MSFT,336.7
2025-10-01 09:33:38,SPY,424.25
2025-10-01 09:33:39,AAPL,173.17
2025-10-01 09:33:39,MSFT,336.42
2025-10-01 09:33:39,SPY,423.86
2025-10-01 09:33:40,AAPL,173.24
2025-10-01 09:33:40,MSFT,336.2
2025-10-01 09:33:40,SPY,423.56
2025-10-01 09:33:41,AAPL,173.66
2025-10-01 09:33:41,MSFT,336.11
2025-10-01 09:33:41,SPY,423.79
2025-10-01 09:33:42,AAPL,173.31
2025-10-01 09:33:42,MSFT,336.29
2025-10-01 09:33:42,SPY,423.78
2025-10-01 09:33:43,AAPL,173.77
2025-10-01 09:33:43,MSFT,335.84
2025-10-01 09:33:43,SPY,423.81
2025-10-01 09:33:44,AAPL,174.12
2025-10-01 09:33:44,MSFT,335.48
2025-10-01 09:33:44,SPY,423.31
2025-10-01 09:33:45,AAPL,173.69
2025-10-01 09:33:45,MSFT,335.52
2025-10-01 09:33:45,SPY,423.71
2025-10-01 09:33:46,AAPL,173.44
2025-10-01 09:33:46,MSFT,335.05
2025-10-01 09:33:46,SPY,423.81
2025-10-01 09:33:47,AAPL,172.95
2025-10-01 09:33:47,MSFT,335.23
2025-10-01 09:33:47,SPY,423.7
2025-10-01 09:33:48,AAPL,173.3
2025-10-01 09:33:48,MSFT,335.34
2025-10-01 09:33:48,SPY,423.3
2025-10-01 09:33:49,AAPL,173.25
2025-10-01 09:33:49,MSFT,335.82
2025-10-01 09:33:49,SPY,423.55
2025-10-01 09:33:50,AAPL,173.13
2025-10-01 09:33:50,MSFT,336.01
2025-10-01 09:33:50,SPY,424.04
2025-10-01 09:33:51,AAPL,173.13
2025-10-01 09:33:51,MSFT,336.32
2025-10-01 09:33:51,SPY,423.77
2025-10-01 09:33:52,AAPL,172.93
2025-10-01 09:33:52,MSFT,336.1
2025-10-01 09:33:52,SPY,423.7
2025-10-01 09:33:53,AAPL,173.19
2025-10-01 09:33:53,MSFT,336.49
2025-10-01 09:33:53,SPY,424.18
2025-10-01 09:33:54,AAPL,173.1
2025-10-01 09:33:54,MSFT,336.01
2025-10-01 09:33:54,SPY,424.24
2025-10-01 09:33:55,AAPL,173.4
2025-10-01 09:33:55,MSFT,335.64
2025-10-01 09:33:55,SPY,424.33
2025-10-01 09:33:56,AAPL,173.36
2025-10-01 09:33:56,MSFT,335.66
2025-10-01 09:33:56,SPY,424.48
2025-10-01 09:33:57,AAPL,173.06
2025-10-01 09:33:57,MSFT,335.88
2025-10-01 09:33:57,SPY,424.78
2025-10-01 09:33:58,AAPL,173.36
2025-10-01 09:33:58,MSFT,335.53
2025-10-01 09:33:58,SPY,424.95
2025-10-01 09:33:59,AAPL,173.22
2025-10-01 09:33:59,MSFT,336.02
2025-10-01 09:33:59,SPY,424.6
2025-10-01 09:34:00,AAPL,172.9
2025-10-01 09:34:00,MSFT,335.74
2025-10-01 09:34:00,SPY,424.48
2025-10-01 09:34:01,AAPL,172.43
2025-10-01 09:34:01,MSFT,335.5
2025-10-01 09:34:01,SPY,424.6
2025-10-01 09:34:02,AAPL,172.08
2025-10-01 09:34:02,MSFT,335.88
2025-10-01 09:34:02,SPY,424.9
2025-10-01 09:34:03,AAPL,171.61
2025-10-01 09:34:03,MSFT,335.81
2025-10-01 09:34:03,SPY,424.92
2025-10-01 09:34:04,AAPL,171.55
2025-10-01 09:34:04,MSFT,335.96
2025-10-01 09:34:04,SPY,424.96
2025-10-01 09:34:05,AAPL,171.45
2025-10-01 09:34:05,MSFT,336.07
2025-10-01 09:34:05,SPY,425.16
2025-10-01 09:34:06,AAPL,171.84
2025-10-01 09:34:06,MSFT,335.66
2025-10-01 09:34:06,SPY,424.94
2025-10-01 09:34:07,AAPL,172.16
2025-10-01 09:34:07,MSFT,335.66
2025-10-01 09:34:07,SPY,424.55
2025-10-01 09:34:08,AAPL,172.07
2025-10-01 09:34:08,MSFT,335.71
2025-10-01 09:34:08,SPY,424.58
2025-10-01 09:34:09,AAPL,171.77
2025-10-01 09:34:09,MSFT,335.78
2025-10-01 09:34:09,SPY,424.26
2025-10-01 09:34:10,AAPL,171.7
2025-10-01 09:34:10,MSFT,335.67
2025-10-01 09:34:10,SPY,424.42
2025-10-01 09:34:11,AAPL,171.21
2025-10-01 09:34:11,MSFT,336.12
2025-10-01 09:34:11,SPY,424.52
2025-10-01 09:34:12,AAPL,171.66
2025-10-01 09:34:12,MSFT,335.97
2025-10-01 09:34:12,SPY,424.72
2025-10-01 09:34:13,AAPL,171.17
2025-10-01 09:34:13,MSFT,336.38
2025-10-01 09:34:13,SPY,425.07
2025-10-01 09:34:14,AAPL,171.65
2025-10-01 09:34:14,MSFT,336.55
2025-10-01 09:34:14,SPY,425.37
2025-10-01 09:34:15,AAPL,171.97
2025-10-01 09:34:15,MSFT,336.6
2025-10-01 09:34:15,SPY,425.3
2025-10-01 09:34:16,AAPL,171.64
2025-10-01 09:34:16,MSFT,337.02
2025-10-01 09:34:16,SPY,425.39
2025-10-01 09:34:17,AAPL,171.85
2025-10-01 09:34:17,MSFT,337.42
2025-10-01 09:34:17,SPY,425.65
2025-10-01 09:34:18,AAPL,172.28
2025-10-01 09:34:18,MSFT,337.61
2025-10-01 09:34:18,SPY,425.26
2025-10-01 09:34:19,AAPL,171.97
2025-10-01 09:34:19,MSFT,337.99
2025-10-01 09:34:19,SPY,425.06
2025-10-01 09:34:20,AAPL,172.36
2025-10-01 09:34:20,MSFT,337.5
2025-10-01 09:34:20,SPY,425.41
2025-10-01 09:34:21,AAPL,172.68
2025-10-01 09:34:21,MSFT,337.21
2025-10-01 09:34:21,SPY,425.89
2025-10-01 09:34:22,AAPL,172.36
2025-10-01 09:34:22,MSFT,336.73
2025-10-01 09:34:22,SPY,426.03
2025-10-01 09:34:23,AAPL,172.68
2025-10-01 09:34:23,MSFT,336.83
2025-10-01 09:34:23,SPY,425.77
2025-10-01 09:34:24,AAPL,172.59
2025-10-01 09:34:24,MSFT,336.63
2025-10-01 09:34:24,SPY,425.29
2025-10-01 09:34:25,AAPL,172.35
2025-10-01 09:34:25,MSFT,336.77
2025-10-01 09:34:25,SPY,425.68
2025-10-01 09:34:26,AAPL,172.08
2025-10-01 09:34:26,MSFT,336.92
2025-10-01 09:34:26,SPY,426.08
2025-10-01 09:34:27,AAPL,172.45
2025-10-01 09:34:27,MSFT,337.14
2025-10-01 09:34:27,SPY,426.01
2025-10-01 09:34:28,AAPL,172.39
2025-10-01 09:34:28,MSFT,337.19
2025-10-01 09:34:28,SPY,426.46
2025-10-01 09:34:29,AAPL,172.78
2025-10-01 09:34:29,MSFT,337.14
2025-10-01 09:34:29,SPY,426.65
2025-10-01 09:34:30,AAPL,172.64
2025-10-01 09:34:30,MSFT,336.68
2025-10-01 09:34:30,SPY,426.42
2025-10-01 09:34:31,AAPL,172.63
2025-10-01 09:34:31,MSFT,336.68
2025-10-01 09:34:31,SPY,426.66
2025-10-01 09:34:32,AAPL,172.33
2025-10-01 09:34:32,MSFT,336.51
2025-10-01 09:34:32,SPY,426.18
2025-10-01 09:34:33,AAPL,172.63
2025-10-01 09:34:33,MSFT,336.86
2025-10-01 09:34:33,SPY,426.1
2025-10-01 09:34:34,AAPL,172.15
2025-10-01 09:34:34,MSFT,337.2
2025-10-01 09:34:34,SPY,426.13
2025-10-01 09:34:35,AAPL,171.84
2025-10-01 09:34:35,MSFT,337.17
2025-10-01 09:34:35,SPY,426.51
2025-10-01 09:34:36,AAPL,171.78
2025-10-01 09:34:36,MSFT,337.06
2025-10-01 09:34:36,SPY,426.67
2025-10-01 09:34:37,AAPL,171.43
2025-10-01 09:34:37,MSFT,337.0
2025-10-01 09:34:37,SPY,426.2
2025-10-01 09:34:38,AAPL,171.0
2025-10-01 09:34:38,MSFT,337.12
2025-10-01 09:34:38,SPY,425.85
2025-10-01 09:34:39,AAPL,171.25
2025-10-01 09:34:39,MSFT,337.21
2025-10-01 09:34:39,SPY,426.28
2025-10-01 09:34:40,AAPL,170.93
2025-10-01 09:34:40,MSFT,337.28
2025-10-01 09:34:40,SPY,426.6
2025-10-01 09:34:41,AAPL,170.47
2025-10-01 09:34:41,MSFT,337.28
2025-10-01 09:34:41,SPY,426.18
2025-10-01 09:34:42,AAPL,170.78
2025-10-01 09:34:42,MSFT,336.88
2025-10-01 09:34:42,SPY,426.59
2025-10-01 09:34:43,AAPL,170.37
2025-10-01 09:34:43,MSFT,337.15
2025-10-01 09:34:43,SPY,426.27
2025-10-01 09:34:44,AAPL,170.01
2025-10-01 09:34:44,MSFT,336.9
2025-10-01 09:34:44,SPY,426.74
2025-10-01 09:34:45,AAPL,169.67
2025-10-01 09:34:45,MSFT,337.12
2025-10-01 09:34:45,SPY,426.64
2025-10-01 09:34:46,AAPL,169.51
2025-10-01 09:34:46,MSFT,336.85
2025-10-01 09:34:46,SPY,426.43
2025-10-01 09:34:47,AAPL,169.53
2025-10-01 09:34:47,MSFT,336.36
2025-10-01 09:34:47,SPY,426.01
2025-10-01 09:34:48,AAPL,169.39
2025-10-01 09:34:48,MSFT,336.38
2025-10-01 09:34:48,SPY,425.52
2025-10-01 09:34:49,AAPL,169.02
2025-10-01 09:34:49,MSFT,336.69
2025-10-01 09:34:49,SPY,425.97
2025-10-01 09:34:50,AAPL,168.81
2025-10-01 09:34:50,MSFT,336.75
2025-10-01 09:34:50,SPY,426.46
2025-10-01 09:34:51,AAPL,168.67
2025-10-01 09:34:51,MSFT,336.38
2025-10-01 09:34:51,SPY,426.09
2025-10-01 09:34:52,AAPL,168.32
2025-10-01 09:34:52,MSFT,336.1
2025-10-01 09:34:52,SPY,426.36
2025-10-01 09:34:53,AAPL,168.0
2025-10-01 09:34:53,MSFT,335.67
2025-10-01 09:34:53,SPY,425.86
2025-10-01 09:34:54,AAPL,168.18
2025-10-01 09:34:54,MSFT,336.14
2025-10-01 09:34:54,SPY,426.14
2025-10-01 09:34:55,AAPL,168.41
2025-10-01 09:34:55,MSFT,335.74
2025-10-01 09:34:55,SPY,426.21
2025-10-01 09:34:56,AAPL,168.77
2025-10-01 09:34:56,MSFT,336.21
2025-10-01 09:34:56,SPY,425.75
2025-10-01 09:34:57,AAPL,168.72
2025-10-01 09:34:57,MSFT,335.81
2025-10-01 09:34:57,SPY,425.96
2025-10-01 09:34:58,AAPL,168.28
2025-10-01 09:34:58,MSFT,335.45
2025-10-01 09:34:58,SPY,426.24
2025-10-01 09:34:59,AAPL,167.79
2025-10-01 09:34:59,MSFT,335.37
2025-10-01 09:34:59,SPY,426.26
2025-10-01 09:35:00,AAPL,167.38
2025-10-01 09:35:00,MSFT,335.68
2025-10-01 09:35:00,SPY,426.66
2025-10-01 09:35:01,AAPL,167.14
2025-10-01 09:35:01,MSFT,335.94
2025-10-01 09:35:01,SPY,426.58
2025-10-01 09:35:02,AAPL,166.7
2025-10-01 09:35:02,MSFT,335.64
2025-10-01 09:35:02,SPY,426.73
2025-10-01 09:35:03,AAPL,167.04
2025-10-01 09:35:03,MSFT,335.19
2025-10-01 09:35:03,SPY,426.93
2025-10-01 09:35:04,AAPL,167.23
2025-10-01 09:35:04,MSFT,334.71
2025-10-01 09:35:04,SPY,427.33
2025-10-01 09:35:05,AAPL,166.73
2025-10-01 09:35:05,MSFT,334.85
2025-10-01 09:35:05,SPY,427.29
2025-10-01 09:35:06,AAPL,166.59
2025-10-01 09:35:06,MSFT,335.34
2025-10-01 09:35:06,SPY,426.87
2025-10-01 09:35:07,AAPL,166.12
2025-10-01 09:35:07,MSFT,335.2
2025-10-01 09:35:07,SPY,427.15
2025-10-01 09:35:08,AAPL,166.47
2025-10-01 09:35:08,MSFT,334.83
2025-10-01 09:35:08,SPY,427.65
2025-10-01 09:35:09,AAPL,166.63
2025-10-01 09:35:09,MSFT,334.89
2025-10-01 09:35:09,SPY,427.93
2025-10-01 09:35:10,AAPL,166.47
2025-10-01 09:35:10,MSFT,334.93
2025-10-01 09:35:10,SPY,428.27
2025-10-01 09:35:11,AAPL,166.56
2025-10-01 09:35:11,MSFT,335.25
2025-10-01 09:35:11,SPY,428.77
2025-10-01 09:35:12,AAPL,166.33
2025-10-01 09:35:12,MSFT,334.91
2025-10-01 09:35:12,SPY,428.99
2025-10-01 09:35:13,AAPL,166.51
2025-10-01 09:35:13,MSFT,335.01
2025-10-01 09:35:13,SPY,429.21
2025-10-01 09:35:14,AAPL,166.96
2025-10-01 09:35:14,MSFT,335.35
2025-10-01 09:35:14,SPY,429.52
2025-10-01 09:35:15,AAPL,166.72
2025-10-01 09:35:15,MSFT,335.02
2025-10-01 09:35:15,SPY,429.36
2025-10-01 09:35:16,AAPL,166.92
2025-10-01 09:35:16,MSFT,334.7
2025-10-01 09:35:16,SPY,429.14
2025-10-01 09:35:17,AAPL,167.28
2025-10-01 09:35:17,MSFT,334.98
2025-10-01 09:35:17,SPY,429.54
2025-10-01 09:35:18,AAPL,166.79
2025-10-01 09:35:18,MSFT,334.9
2025-10-01 09:35:18,SPY,429.61
2025-10-01 09:35:19,AAPL,166.69
2025-10-01 09:35:19,MSFT,334.6
2025-10-01 09:35:19,SPY,429.44
2025-10-01 09:35:20,AAPL,166.74
2025-10-01 09:35:20,MSFT,334.33
2025-10-01 09:35:20,SPY,429.69
2025-10-01 09:35:21,AAPL,166.82
2025-10-01 09:35:21,MSFT,334.68
2025-10-01 09:35:21,SPY,429.28
2025-10-01 09:35:22,AAPL,167.26
2025-10-01 09:35:22,MSFT,334.82
2025-10-01 09:35:22,SPY,428.89
2025-10-01 09:35:23,AAPL,166.81
2025-10-01 09:35:23,MSFT,334.6
2025-10-01 09:35:23,SPY,429.38
2025-10-01 09:35:24,AAPL,167.25
2025-10-01 09:35:24,MSFT,334.64
2025-10-01 09:35:24,SPY,429.12
2025-10-01 09:35:25,AAPL,167.72
2025-10-01 09:35:25,MSFT,335.12
2025-10-01 09:35:25,SPY,429.19
2025-10-01 09:35:26,AAPL,167.55
2025-10-01 09:35:26,MSFT,335.53
2025-10-01 09:35:26,SPY,429.37
2025-10-01 09:35:27,AAPL,167.53
2025-10-01 09:35:27,MSFT,335.31
2025-10-01 09:35:27,SPY,429.18
2025-10-01 09:35:28,AAPL,167.59
2025-10-01 09:35:28,MSFT,335.52
2025-10-01 09:35:28,SPY,429.65
2025-10-01 09:35:29,AAPL,167.1
2025-10-01 09:35:29,MSFT,335.36
2025-10-01 09:35:29,SPY,429.32
2025-10-01 09:35:30,AAPL,167.55
2025-10-01 09:35:30,MSFT,335.66
2025-10-01 09:35:30,SPY,429.21
2025-10-01 09:35:31,AAPL,167.12
2025-10-01 09:35:31,MSFT,335.16
2025-10-01 09:35:31,SPY,428.91
2025-10-01 09:35:32,AAPL,166.78
2025-10-01 09:35:32,MSFT,334.95
2025-10-01 09:35:32,SPY,428.47
2025-10-01 09:35:33,AAPL,166.58
2025-10-01 09:35:33,MSFT,334.63
2025-10-01 09:35:33,SPY,428.42
2025-10-01 09:35:34,AAPL,166.96
2025-10-01 09:35:34,MSFT,334.24
2025-10-01 09:35:34,SPY,428.71
2025-10-01 09:35:35,AAPL,166.75
2025-10-01 09:35:35,MSFT,334.49
2025-10-01 09:35:35,SPY,429.2
2025-10-01 09:35:36,AAPL,167.15
2025-10-01 09:35:36,MSFT,334.1
2025-10-01 09:35:36,SPY,428.89
2025-10-01 09:35:37,AAPL,167.09
2025-10-01 09:35:37,MSFT,334.01
2025-10-01 09:35:37,SPY,429.26
2025-10-01 09:35:38,AAPL,167.43
2025-10-01 09:35:38,MSFT,334.48
2025-10-01 09:35:38,SPY,429.21
2025-10-01 09:35:39,AAPL,167.78
2025-10-01 09:35:39,MSFT,334.29
2025-10-01 09:35:39,SPY,429.19
2025-10-01 09:35:40,AAPL,167.77
2025-10-01 09:35:40,MSFT,334.37
2025-10-01 09:35:40,SPY,428.97
2025-10-01 09:35:41,AAPL,167.3
2025-10-01 09:35:41,MSFT,334.81
2025-10-01 09:35:41,SPY,429.27
2025-10-01 09:35:42,AAPL,167.67
2025-10-01 09:35:42,MSFT,334.65
2025-10-01 09:35:42,SPY,428.99
2025-10-01 09:35:43,AAPL,167.24
2025-10-01 09:35:43,MSFT,334.87
2025-10-01 09:35:43,SPY,429.45
2025-10-01 09:35:44,AAPL,167.24
2025-10-01 09:35:44,MSFT,335.04
2025-10-01 09:35:44,SPY,429.24
2025-10-01 09:35:45,AAPL,167.04
2025-10-01 09:35:45,MSFT,334.94
2025-10-01 09:35:45,SPY,429.18
2025-10-01 09:35:46,AAPL,166.7
2025-10-01 09:35:46,MSFT,335.36
2025-10-01 09:35:46,SPY,428.97
2025-10-01 09:35:47,AAPL,166.37
2025-10-01 09:35:47,MSFT,335.05
2025-10-01 09:35:47,SPY,428.66
2025-10-01 09:35:48,AAPL,166.05
2025-10-01 09:35:48,MSFT,335.04
2025-10-01 09:35:48,SPY,428.87
2025-10-01 09:35:49,AAPL,165.64
2025-10-01 09:35:49,MSFT,334.92
2025-10-01 09:35:49,SPY,429.01
2025-10-01 09:35:50,AAPL,165.46
2025-10-01 09:35:50,MSFT,335.41
2025-10-01 09:35:50,SPY,428.59
2025-10-01 09:35:51,AAPL,165.03
2025-10-01 09:35:51,MSFT,334.94
2025-10-01 09:35:51,SPY,428.22
2025-10-01 09:35:52,AAPL,164.92
2025-10-01 09:35:52,MSFT,335.15
2025-10-01 09:35:52,SPY,428.23
2025-10-01 09:35:53,AAPL,164.47
2025-10-01 09:35:53,MSFT,334.69
2025-10-01 09:35:53,SPY,428.54
2025-10-01 09:35:54,AAPL,164.9
2025-10-01 09:35:54,MSFT,334.55
2025-10-01 09:35:54,SPY,428.79
2025-10-01 09:35:55,AAPL,164.83
2025-10-01 09:35:55,MSFT,334.26
2025-10-01 09:35:55,SPY,429.28
2025-10-01 09:35:56,AAPL,165.33
2025-10-01 09:35:56,MSFT,334.59
2025-10-01 09:35:56,SPY,429.51
2025-10-01 09:35:57,AAPL,165.21
2025-10-01 09:35:57,MSFT,334.46
2025-10-01 09:35:57,SPY,429.7
2025-10-01 09:35:58,AAPL,165.06
2025-10-01 09:35:58,MSFT,334.07
2025-10-01 09:35:58,SPY,429.81
2025-10-01 09:35:59,AAPL,165.32
2025-10-01 09:35:59,MSFT,334.37
2025-10-01 09:35:59,SPY,429.48
2025-10-01 09:36:00,AAPL,165.31
2025-10-01 09:36:00,MSFT,334.87
2025-10-01 09:36:00,SPY,429.58
2025-10-01 09:36:01,AAPL,165.09
2025-10-01 09:36:01,MSFT,335.31
2025-10-01 09:36:01,SPY,429.41
2025-10-01 09:36:02,AAPL,165.1
2025-10-01 09:36:02,MSFT,335.8
2025-10-01 09:36:02,SPY,428.94
2025-10-01 09:36:03,AAPL,164.74
2025-10-01 09:36:03,MSFT,335.88
2025-10-01 09:36:03,SPY,428.84
2025-10-01 09:36:04,AAPL,164.37
2025-10-01 09:36:04,MSFT,336.07
2025-10-01 09:36:04,SPY,428.75
2025-10-01 09:36:05,AAPL,164.17
2025-10-01 09:36:05,MSFT,336.13
2025-10-01 09:36:05,SPY,428.41
2025-10-01 09:36:06,AAPL,164.22
2025-10-01 09:36:06,MSFT,336.09
2025-10-01 09:36:06,SPY,428.37
2025-10-01 09:36:07,AAPL,163.92
2025-10-01 09:36:07,MSFT,336.37
2025-10-01 09:36:07,SPY,428.5
2025-10-01 09:36:08,AAPL,164.39
2025-10-01 09:36:08,MSFT,335.88
2025-10-01 09:36:08,SPY,428.19
2025-10-01 09:36:09,AAPL,163.92
2025-10-01 09:36:09,MSFT,336.01
2025-10-01 09:36:09,SPY,428.39
2025-10-01 09:36:10,AAPL,163.71
2025-10-01 09:36:10,MSFT,335.55
2025-10-01 09:36:10,SPY,428.54
2025-10-01 09:36:11,AAPL,164.04
2025-10-01 09:36:11,MSFT,335.41
2025-10-01 09:36:11,SPY,428.99
2025-10-01 09:36:12,AAPL,163.76
2025-10-01 09:36:12,MSFT,335.07
2025-10-01 09:36:12,SPY,429.05
2025-10-01 09:36:13,AAPL,163.5
2025-10-01 09:36:13,MSFT,335.02
2025-10-01 09:36:13,SPY,428.77
2025-10-01 09:36:14,AAPL,163.88
2025-10-01 09:36:14,MSFT,335.29
2025-10-01 09:36:14,SPY,429.0
2025-10-01 09:36:15,AAPL,163.49
2025-10-01 09:36:15,MSFT,335.1
2025-10-01 09:36:15,SPY,429.09
2025-10-01 09:36:16,AAPL,163.64
2025-10-01 09:36:16,MSFT,335.41
2025-10-01 09:36:16,SPY,429.14
2025-10-01 09:36:17,AAPL,164.13
2025-10-01 09:36:17,MSFT,335.47
2025-10-01 09:36:17,SPY,428.66
2025-10-01 09:36:18,AAPL,164.0
2025-10-01 09:36:18,MSFT,335.95
2025-10-01 09:36:18,SPY,428.87
2025-10-01 09:36:19,AAPL,163.64
2025-10-01 09:36:19,MSFT,335.48
2025-10-01 09:36:19,SPY,428.5
2025-10-01 09:36:20,AAPL,163.82
2025-10-01 09:36:20,MSFT,335.03
2025-10-01 09:36:20,SPY,428.22
2025-10-01 09:36:21,AAPL,163.64
2025-10-01 09:36:21,MSFT,335.24
2025-10-01 09:36:21,SPY,428.39
2025-10-01 09:36:22,AAPL,163.91
2025-10-01 09:36:22,MSFT,335.44
2025-10-01 09:36:22,SPY,428.27
2025-10-01 09:36:23,AAPL,163.46
2025-10-01 09:36:23,MSFT,335.41
2025-10-01 09:36:23,SPY,428.01
2025-10-01 09:36:24,AAPL,163.53
2025-10-01 09:36:24,MSFT,335.09
2025-10-01 09:36:24,SPY,428.04
2025-10-01 09:36:25,AAPL,164.0
2025-10-01 09:36:25,MSFT,335.16
2025-10-01 09:36:25,SPY,428.2
2025-10-01 09:36:26,AAPL,164.1
2025-10-01 09:36:26,MSFT,334.86
2025-10-01 09:36:26,SPY,428.03
2025-10-01 09:36:27,AAPL,163.61
2025-10-01 09:36:27,MSFT,334.81
2025-10-01 09:36:27,SPY,427.57
2025-10-01 09:36:28,AAPL,163.46
2025-10-01 09:36:28,MSFT,334.44
2025-10-01 09:36:28,SPY,427.89
2025-10-01 09:36:29,AAPL,163.56
2025-10-01 09:36:29,MSFT,334.47
2025-10-01 09:36:29,SPY,428.1
2025-10-01 09:36:30,AAPL,163.13
2025-10-01 09:36:30,MSFT,334.21
2025-10-01 09:36:30,SPY,427.9
2025-10-01 09:36:31,AAPL,163.33
2025-10-01 09:36:31,MSFT,334.19
2025-10-01 09:36:31,SPY,428.11
2025-10-01 09:36:32,AAPL,163.35
2025-10-01 09:36:32,MSFT,334.36
2025-10-01 09:36:32,SPY,428.4
2025-10-01 09:36:33,AAPL,163.75
2025-10-01 09:36:33,MSFT,334.81
2025-10-01 09:36:33,SPY,428.83
2025-10-01 09:36:34,AAPL,163.58
2025-10-01 09:36:34,MSFT,335.23
2025-10-01 09:36:34,SPY,429.02
2025-10-01 09:36:35,AAPL,163.17
2025-10-01 09:36:35,MSFT,335.66
2025-10-01 09:36:35,SPY,428.57
2025-10-01 09:36:36,AAPL,163.48
2025-10-01 09:36:36,MSFT,335.95
2025-10-01 09:36:36,SPY,428.95
2025-10-01 09:36:37,AAPL,163.32
2025-10-01 09:36:37,MSFT,335.55
2025-10-01 09:36:37,SPY,428.53
2025-10-01 09:36:38,AAPL,162.97
2025-10-01 09:36:38,MSFT,335.61
2025-10-01 09:36:38,SPY,428.69
2025-10-01 09:36:39,AAPL,163.21
2025-10-01 09:36:39,MSFT,335.7
2025-10-01 09:36:39,SPY,428.35
2025-10-01 09:36:40,AAPL,162.82
2025-10-01 09:36:40,MSFT,335.25
2025-10-01 09:36:40,SPY,428.13
2025-10-01 09:36:41,AAPL,162.71
2025-10-01 09:36:41,MSFT,334.84
2025-10-01 09:36:41,SPY,428.39
2025-10-01 09:36:42,AAPL,163.05
2025-10-01 09:36:42,MSFT,335.33
2025-10-01 09:36:42,SPY,428.65
2025-10-01 09:36:43,AAPL,163.42
2025-10-01 09:36:43,MSFT,335.69
2025-10-01 09:36:43,SPY,429.1
2025-10-01 09:36:44,AAPL,163.54
2025-10-01 09:36:44,MSFT,335.28
2025-10-01 09:36:44,SPY,428.83
2025-10-01 09:36:45,AAPL,163.53
2025-10-01 09:36:45,MSFT,335.04
2025-10-01 09:36:45,SPY,428.9
2025-10-01 09:36:46,AAPL,163.82
2025-10-01 09:36:46,MSFT,334.77
2025-10-01 09:36:46,SPY,428.49
2025-10-01 09:36:47,AAPL,163.74
2025-10-01 09:36:47,MSFT,334.67
2025-10-01 09:36:47,SPY,428.04
2025-10-01 09:36:48,AAPL,164.02
2025-10-01 09:36:48,MSFT,334.31
2025-10-01 09:36:48,SPY,427.67
2025-10-01 09:36:49,AAPL,164.41
2025-10-01 09:36:49,MSFT,333.87
2025-10-01 09:36:49,SPY,427.75
2025-10-01 09:36:50,AAPL,164.01
2025-10-01 09:36:50,MSFT,333.73
2025-10-01 09:36:50,SPY,427.41
2025-10-01 09:36:51,AAPL,164.25
2025-10-01 09:36:51,MSFT,333.83
2025-10-01 09:36:51,SPY,427.41
2025-10-01 09:36:52,AAPL,164.6
2025-10-01 09:36:52,MSFT,334.19
2025-10-01 09:36:52,SPY,427.91
2025-10-01 09:36:53,AAPL,164.87
2025-10-01 09:36:53,MSFT,334.26
2025-10-01 09:36:53,SPY,427.83
2025-10-01 09:36:54,AAPL,164.4
2025-10-01 09:36:54,MSFT,334.4
2025-10-01 09:36:54,SPY,428.03
2025-10-01 09:36:55,AAPL,164.86
2025-10-01 09:36:55,MSFT,334.2
2025-10-01 09:36:55,SPY,428.13
2025-10-01 09:36:56,AAPL,164.95
2025-10-01 09:36:56,MSFT,333.93
2025-10-01 09:36:56,SPY,428.46
2025-10-01 09:36:57,AAPL,165.14
2025-10-01 09:36:57,MSFT,334.36
2025-10-01 09:36:57,SPY,428.79
2025-10-01 09:36:58,AAPL,165.34
2025-10-01 09:36:58,MSFT,334.35
2025-10-01 09:36:58,SPY,428.9
2025-10-01 09:36:59,AAPL,164.86
2025-10-01 09:36:59,MSFT,334.15
2025-10-01 09:36:59,SPY,428.71
2025-10-01 09:37:00,AAPL,165.19
2025-10-01 09:37:00,MSFT,334.06
2025-10-01 09:37:00,SPY,428.88
2025-10-01 09:37:01,AAPL,165.23
2025-10-01 09:37:01,MSFT,334.22
2025-10-01 09:37:01,SPY,428.75
2025-10-01 09:37:02,AAPL,165.26
2025-10-01 09:37:02,MSFT,334.68
2025-10-01 09:37:02,SPY,428.66
2025-10-01 09:37:03,AAPL,165.4
2025-10-01 09:37:03,MSFT,335.01
2025-10-01 09:37:03,SPY,428.79
2025-10-01 09:37:04,AAPL,165.8
2025-10-01 09:37:04,MSFT,334.84
2025-10-01 09:37:04,SPY,428.34
2025-10-01 09:37:05,AAPL,165.4
2025-10-01 09:37:05,MSFT,334.4
2025-10-01 09:37:05,SPY,428.11
2025-10-01 09:37:06,AAPL,165.81
2025-10-01 09:37:06,MSFT,334.43
2025-10-01 09:37:06,SPY,427.63
2025-10-01 09:37:07,AAPL,165.98
2025-10-01 09:37:07,MSFT,334.51
2025-10-01 09:37:07,SPY,427.57
2025-10-01 09:37:08,AAPL,166.45
2025-10-01 09:37:08,MSFT,334.68
2025-10-01 09:37:08,SPY,427.84
2025-10-01 09:37:09,AAPL,166.55
2025-10-01 09:37:09,MSFT,334.58
2025-10-01 09:37:09,SPY,427.91
